DATE,CNY,EUR,USD
2021-10-23,0.0008017492711371865,-7.839652964702903e-05,0.0008065589986494537
2021-10-22,-4.858850396005643e-05,0.0009121909912148674,-0.0013222236153695999
2021-10-21,0.005717357310398574,0.0031025446769712417,0.005516735498511727
2021-10-20,-0.003991044485544659,-0.0006129178165703575,-0.002070211824988899
2021-10-19,0.005530269661821796,4.9166948010936906e-05,-0.001929231085354255
2021-10-18,-0.0011976047904191933,-0.0012342041511164137,-0.001709408202880125
2021-10-17,-0.0005862380615060392,-0.0006150866356070539,-0.0008501819920827547
2021-10-16,-0.0006102919636755688,-0.0006179762422466872,-0.00042870258663196825
2021-10-15,0.0007084402100892007,0.000346710016321472,-0.00021240925194021543
2021-10-14,-0.0018531613469556785,0.0001701130924924854,-0.00021236414383118962
2021-10-13,0.003990403446924917,0.006592530879849345,0.0009489538732501135
2021-10-12,0.0004653555071150173,-0.0018767584339092203,0.00020121870194955704
2021-10-11,-0.0009298455966917363,-0.0010703474360910237,-0.0003795138427673539
2021-10-10,-0.0004647067455850751,-0.0005348874603346987,-0.0001897209205260486
2021-10-09,-0.0004644908935338421,-0.0005346015086913347,-0.00018968493332571779
2021-10-08,0.0036559034252625633,0.004516866592648272,0.0030403811321328966
2021-10-07,-0.0022522522522524513,-0.0027794661190964076,-0.0022589989787046294
2021-10-06,-0.0007827788649705791,-0.004233337368198975,-0.0007890773485483837
2021-10-05,-0.00450505296481174,-0.006571527928993737,-0.004512942136151055
2021-10-04,-0.002816833005512387,-0.0017033508967736477,-0.002824390684783018
2021-10-03,-0.0014306498545101354,-0.0008525701911636929,-0.0014102038590697585
2021-10-02,-0.0014044263644730215,-0.000848607732695017,-0.0014082179846335308
2021-10-01,0.002086770843443775,0.0032038472161295406,0.002080973579537959
2021-09-30,0.0038485896623958737,-0.0010549207997921917,0.000150545161666793
2021-09-29,-0.00026786801412370664,-0.005779824507617715,0.0015945536380703729
2021-09-28,-0.0018958267506016258,-0.002610386182656188,-0.0015844997534805172
2021-09-27,-0.0016984931938950343,-0.003329911459001633,-0.0024329164586046614
2021-09-26,-0.0008485259891388708,-0.0016621882596344895,-0.0012149802565709633
2021-09-25,-0.0008478066032024945,-0.0016594299746129915,-0.0012135058708964142
2021-09-24,0.0021118555199535205,0.001517849137323779,0.0033973339947610537
2021-09-23,0.0026041032879846604,0.0057812031988251356,0.0014979694609946748
2021-09-22,-0.004771593276170938,-0.008012856353255882,-0.004872768676449701
2021-09-21,0.0005574000920922639,0.00037714260145294,0.0005471279529920547
2021-09-20,0.00026665373800049963,0.00024935981662466133,0.00024739300252640817
2021-09-19,0.00012122093728050842,0.00012469545533022597,0.00012746112435713108
2021-09-18,0.00012123563357735456,0.00012471100622590825,0.00012372757437706383
2021-09-17,-0.0016702573164532053,-0.0037369064913219674,-0.0004234937862592769
2021-09-16,-0.0020292305834037627,-0.002310702014792221,0.002016590872391477
2021-09-15,0.0011609064744722009,0.0010945688385159968,-7.510524121956408e-06
2021-09-14,0.0007260933756079169,-0.001658190412355709,-0.0011515378844710877
2021-09-13,-0.0017154730839855636,-0.0013323985394373405,-0.0011165314090026968
2021-09-12,-0.0008690614136733776,-0.0006625875788606184,-0.000561696773613618
2021-09-11,-0.0008683068017365514,-0.0006653149157268556,-0.0005576409914782587
2021-09-10,0.004530807065151521,0.0012275854631040861,0.0022430691788040136
2021-09-09,-0.00289904090063553,-0.0023481384199116606,-0.0033607727908245844
2021-09-08,0.0018636847710331583,-0.0009674329199085285,0.001148990796845606
2021-09-07,-0.002414525787135524,-0.004202924101802119,-0.001681356742800899
2021-09-06,-0.0025048169556839417,-0.0023618980614846796,-0.0017716212385683328
2021-09-05,-0.0012268167713068712,-0.0011795560351859358,-0.0008831650847951344
2021-09-04,-0.0012493092761214353,-0.0011781663219904148,-0.0008861056401741063
2021-09-03,-0.002588004121636067,-0.0024911154383518985,-0.003247162907379697
2021-09-02,-0.0020804438280166426,0.0002438574496888002,-0.002705433443006444
2021-09-01,0.0044435904210602395,0.007119062462610071,0.0044834213784104016
2021-08-31,0.0047058255707321806,0.004745363779587342,0.0037239778650934863
2021-08-30,-0.0010847817178121222,-0.0014026574672555414,-0.0014866314942324488
2021-08-29,-0.0005300566196844159,-0.0006976824944833204,-0.0007409034554396454
2021-08-28,-0.000553843190136738,-0.000700348596936684,-0.0007440725321904429
2021-08-27,0.002752692326266404,0.004945708171514518,0.0012814447544580165
2021-08-26,0.004560228981710601,0.0037135092821822813,0.005423241285547942
2021-08-25,0.0008011069841964424,0.0029649346214362104,0.0007571299527355801
2021-08-24,0.0016534954407294578,0.000849669235904571,0.0003787083420823123
2021-08-23,0.0014854860705240114,0.0020036039265516337,0.00018751453237619842
2021-08-22,0.0007554894840737791,0.0010060136548732945,9.751706548644101e-05
2021-08-21,0.0007316537814305857,0.0010038164266701344,9.377520208553314e-05
2021-08-20,-0.0007798221030829167,0.002082516502657894,0.0001950904732070935
2021-08-19,-9.746826189716007e-05,-0.0015946916341258444,0.0014841366457760685
2021-08-18,-0.0017999173010968539,-0.001959836167943818,-0.002043548199615275
2021-08-17,-0.004431421929484647,-0.008395916358382327,-0.0026365193456944214
2021-08-16,0.00201392764418995,0.0011826681884510304,0.0017795394177346768
2021-08-15,0.0009958224035750973,0.000594866966114882,0.0008886855702960883
2021-08-14,0.0009968150543386844,0.0005920361587674616,0.0008894760348134856
2021-08-13,-0.00254631875060618,0.002450526799446129,-0.0028218246052627016
2021-08-12,-0.0047066206463758364,-0.005417173105179529,-0.004737871310177777
2021-08-11,0.0035850107792552155,0.0041618467637338785,0.0025355121062302644
2021-08-10,0.0033783783783785104,0.0017429778105515492,0.0033683405958104817
2021-08-09,-0.001674229005410921,-0.0024679013603707833,-0.0014889915636283613
2021-08-08,-0.0008243023735059474,-0.0012340181922270155,-0.0007476775266826996
2021-08-07,-0.000847827140157853,-0.0012324972681760915,-0.0007433861050303303
2021-08-06,-0.007572661490011345,-0.010168468315505552,-0.004107173416468823
2021-08-05,0.0004329108444167673,-0.0006033296253699083,-0.0003495827321006173
2021-08-04,0.0016863812667131661,-0.0010108112859277263,0.0010982996831683245
2021-08-03,-0.0012992324904361752,-0.0005647306862105461,2.6062027625783912e-05
2021-08-02,0.001276800770898534,0.0011716185612020702,0.0012973359876529145
2021-08-01,0.0006508690306872289,0.000584580280787117,0.0006490890371100289
2021-07-31,0.0006271558482282558,0.0005880688071950857,0.0006495106273376461
2021-07-30,-0.0030780329445714294,-0.0035940677514672004,-0.002249551207085254
2021-07-29,0.0038624019312010205,0.0022234155808673606,-0.001487552901100142
2021-07-28,0.0030023486114139075,0.002190518454173729,-0.00017847448930263798
2021-07-27,-0.005346434506177444,0.00036207015975153745,-0.0009101344398586564
2021-07-26,-0.0022107413192358205,-0.0009027854233183419,-0.002131476909618013
2021-07-25,-0.001104150164422335,-0.00045276042370823166,-0.0010664533759914274
2021-07-24,-0.0011029323614740738,-0.00045255552447720504,-0.0010653172647978604
2021-07-23,-0.0051285721101091974,-0.0035044094803828862,-0.003505435083102082
2021-07-22,-0.0028542885685743924,-0.004433580474785925,-0.0025735956440054997
2021-07-21,0.002097535395909844,0.0007425989715941217,-0.000360173618384918
2021-07-20,0.0013365793116617564,-0.001246509772636628,0.00036398129356740583
2021-07-19,-0.0012871853546910783,-0.0006602140089938535,-0.00036384885938889333
2021-07-18,-0.000643178732223193,-0.0003299980698227012,-0.00018372828790957918
2021-07-17,-0.0006427653192401239,-0.00032988920702092805,-0.0001800213086448066
2021-07-16,-0.0036054841311258246,-0.0019072232196660766,-0.0013135300937815453
2021-07-15,9.489016463448685e-05,-0.0024880940208281688,-0.0005463939830654407
2021-07-14,0.0007596980200370584,0.005943957859302351,0.0007596609049873582
2021-07-13,0.00033247838890471115,-0.00791000284487986,-0.0007480912671347095
2021-07-12,0.00023754097581818456,-0.0005933617652511547,-3.667100606841167e-06
2021-07-11,9.502541929995445e-05,-0.0002965928891857095,-3.6670871592647813e-06
2021-07-10,0.0001187958849104831,-0.00029650494792632376,0.0
2021-07-09,0.0014514133434853083,0.002250460462164927,-0.00036657428994557595
2021-07-08,-2.3793095243695994e-05,0.007067192887292517,0.0025615676647101626
2021-07-07,-0.00185242358752713,-0.006048399590989351,-0.0032675069874097407
2021-07-06,-0.0022037914691942495,-0.0027593836037610453,0.0005314353151593121
2021-07-05,-0.0005447268076640421,-0.0013207797538041799,-0.0011970436316912636
2021-07-04,-0.00026045366292559713,-0.0006599540499282464,-0.0005963356455059854
2021-07-03,-0.0002840505609997823,-0.0006595187978266637,-0.0005959802412440762
2021-07-02,-0.000567778566359256,0.0013671320470565185,1.828193671538081e-05
2021-07-01,0.001397739925611985,0.0027169372257531688,0.003308974584727231
2021-06-30,0.0035185317262202975,-0.0008008237043816147,0.002570864273813589
2021-06-29,-0.00513245033112586,-0.006448223743226067,-0.0020187708988669284
2021-06-28,9.461633077867404e-05,-0.0003777188850229152,-0.0010047045105365804
2021-06-27,4.731040355765437e-05,-0.00018728891618069454,-0.0005057631342654245
2021-06-26,4.7312641938024314e-05,-0.0001872538456105799,-0.000501846207947465
2021-06-25,-0.004849569188756564,-0.007035105419896492,-0.007283768795796397
2021-06-24,0.009338244029939435,0.009579758490380064,0.009155963302752257
2021-06-23,-0.002275906213698109,-0.004341658164125128,-0.0032554226562785393
2021-06-22,0.001495797521249731,0.005511670322628559,0.0017845168429808655
2021-06-21,-0.0011146685639747966,0.0023160014081287095,0.0008948906876353746
2021-06-20,-0.00054517872380766,0.0011562480677673737,0.00044397478516766675
2021-06-19,-0.0005448816659164857,0.0011606852685823732,0.00044784447315859843
2021-06-18,7.10765731615215e-05,-0.0030702295729448936,0.0007972108641103315
2021-06-17,-0.003211789155488476,-0.0025545535686805065,0.004817382444793905
2021-06-16,0.0036977339527828335,-0.008538088786358644,0.002208681561393755
2021-06-15,0.004237086407998136,0.005794610521146604,0.0052139310883430046
2021-06-14,-0.002042949448878839,-0.0015903707494352437,-0.0020449366477883757
2021-06-13,-0.001020432378556646,-0.0007930238397050315,-0.0010195720763307436
2021-06-12,-0.0010193921577925646,-0.0007954524594778745,-0.001022233580373122
2021-06-11,-0.0044136042861525615,-0.008457557501076796,-0.003296541031414857
2021-06-10,-0.0006368525332578479,-0.0005760438520963085,0.0001624539406157588
2021-06-09,0.0022221171575813603,0.0008435540936648778,0.000269598519793135
2021-06-08,-0.005431077046058386,-0.006490589700070215,-0.005023149849342157
2021-06-07,-0.0004700021150094713,0.000696874622903243,-0.00028653505646225597
2021-06-06,-0.00023494584498284787,0.0003500682029429214,-0.00014324700558654424
2021-06-05,-0.00023489065839843448,0.00035019079360476546,-0.0001432264888210355
2021-06-04,-0.0007510855533389149,0.0013664010447527186,-0.0020084737065869662
2021-06-03,-0.004044134835663127,-0.007524662170270924,-0.00056776764750055
2021-06-02,-0.003679895658654675,-0.004156022647485047,-0.003991346002998997
2021-06-01,-0.0038051044083526886,-0.002978894532239096,-0.00183541699290235
2021-05-31,-0.0006724014004498846,0.0008437384470441067,-0.000549594537539777
2021-05-30,-0.00034767290932691264,0.00042055531197160434,-0.00027654062236193155
2021-05-29,-0.000347552074885904,0.0004237174341819028,-0.00027282747481804925
2021-05-28,0.0019500870574578055,-0.0004235379737583811,-0.0003418268828662141
2021-05-27,0.0004645221228660734,-0.0007480880538385248,-0.0009119181526209275
2021-05-26,0.004385657965334744,-0.0035904030219967575,0.0013970748744815964
2021-05-25,0.005276487969607446,0.007082123321061173,0.0038751054605752344
2021-05-24,0.0004457687164207691,0.000730278733026335,-0.0006241559294812848
2021-05-23,0.00021119819777526416,0.00036527274197073467,-0.00031015672036638353
2021-05-22,0.00021124281187656635,0.0003654062149007764,-0.0003100605530022005
2021-05-21,-0.0014297098392161978,-0.005492688826071679,-0.0016533500367814646
2021-05-20,0.0021609432987270694,0.006626507830373329,0.002178855972875704
2021-05-19,-0.0014541701848205246,-0.0039185116823615695,1.094914487165255e-05
2021-05-18,-0.002153154839917626,0.0014686088595101676,-0.0041868680627740185
2021-05-17,-0.0003509346559670279,0.00026627493335640295,-0.0001853217876648383
2021-05-16,-0.00016374269005847708,0.0001346515218614286,-9.08357616761224e-05
2021-05-15,-0.00016371588277930282,0.00013466965533548425,-9.446026855775003e-05
2021-05-14,-0.0006077180188392983,0.0020541824353907945,-0.0030641737958811976
2021-05-13,0.0010060832943377118,0.0009485216869280499,0.000369575929737076
2021-05-12,-0.0024972576843186323,-0.00439304285458153,0.0017931164654552134
2021-05-11,-0.008400833140476682,-0.005096124685580405,-0.003252567864340028
2021-05-10,0.001274475727030433,-0.0013984352963881674,-0.001625446546287268
2021-05-09,0.0006492452523940706,-0.000700211546962981,-0.0008120632904082825
2021-05-08,0.0006496670456392906,-0.0006967587376511819,-0.0008114043786986436
2021-05-07,0.00527138292165219,0.008223600627755845,1.8031533545848077e-05
2021-05-06,0.0010273412874455268,0.004987006744476163,7.213133673800165e-05
2021-05-05,-0.0032349655557625256,-0.0029056270313179144,-0.0011239840913022103
2021-05-04,0.0,-0.003980081690132531,-0.0005580779076759246
2021-05-03,0.0004889747828720203,0.0017873635192531268,-0.00028076035663759935
2021-05-02,0.00025619526737474807,0.0008914868984331026,-0.00014036047449028644
2021-05-01,0.00025626092020947233,0.0008952792732370707,-0.00014034077619251573
2021-04-30,0.0027799841143767434,-0.005485146627915438,0.0028726195330910365
2021-04-29,-0.0007470003268127412,-0.0021987425569592878,-0.0018694753222052718
2021-04-28,0.0011685519304478476,0.0035992354233946866,0.0007858687815429644
2021-04-27,-0.0021920619374095063,-0.0019107654669321406,-0.0027358256549264715
2021-04-26,-0.0012809465030161338,-0.0028579568724513837,-0.002030660825825925
2021-04-25,-0.0006516932386825269,-0.0014254597181678763,-0.001014300562703907
2021-04-24,-0.0006512688112016995,-0.0014263857692865534,-0.0010132727995331159
2021-04-23,0.00039556962025311115,0.00807854204391889,0.0010788839823363539
2021-04-22,-0.006128442912975984,-0.007646717506631484,-0.006077706289321583
2021-04-21,0.0035974562502900653,0.0022252419579755767,0.0021421074052654365
2021-04-20,0.0038442720346685277,0.002140805537550472,0.0021395348837209838
2021-04-19,0.0003962334514262533,0.0017394515961850487,-0.0003397771777033931
2021-04-18,0.0001864975755314635,0.0008734665891576565,-0.00016807203495905476
2021-04-17,0.00020985380185134517,0.0008712438796607547,-0.00017161857771097466
2021-04-16,0.0010036411166092218,0.0021858609780458504,0.0006797853309481461
2021-04-15,0.0026913805612112096,0.0006373257452669812,0.001723896938918168
2021-04-14,-0.003684100076946528,-0.003408358978029047,-0.005988599928749561
2021-04-13,0.005698339742988612,0.007795454955253023,0.004591703439661865
2021-04-12,0.000703993992584584,0.0009144122194348903,0.0005801149487028034
2021-04-11,0.00032863849765263353,0.0004604259391334242,0.00029014163210039356
2021-04-10,0.00035223670306439026,0.0004576259449824427,0.00029022583869897645
2021-04-09,0.00037586036787340404,-0.00023176993973983429,0.0006920043026175104
2021-04-08,-0.0021331458040318996,0.002664912190690538,-0.0008705215606338301
2021-04-07,0.004710315591144543,0.004517163706257099,0.004939320519420587
2021-04-06,0.002692107873234706,0.003883412411702647,-0.0015276998950380927
2021-04-05,-0.003506294858218628,-0.001416228274116138,-0.003492483101754873
2021-04-04,-0.0017383542014141051,-0.0007045782400729728,-0.0017449822819933791
2021-04-03,-0.0017353375700585039,-0.0007071148500187308,-0.001738379273664492
2021-04-02,0.005375456795944977,0.004799746290412132,0.005910233393177755
2021-04-01,-0.0008244994110717663,0.005096989925552631,0.0010855577682082895
2021-03-31,0.003237775624512551,0.0015624904071069867,0.0003667798170416958
2021-03-30,-0.0043999999999999595,-0.008352967677911494,-0.004289386811030749
2021-03-29,-0.0031897926634769647,-0.0021748242827027697,-0.000901461655684499
2021-03-28,-0.0015689764185184973,-0.0010862309606165521,-0.000450527761091557
2021-03-27,-0.0015898622898693482,-0.0010850523431675807,-0.0004503248772329549
2021-03-26,0.0012172569582622472,0.0027413413729806546,0.0003611050529681581
2021-03-25,-0.002172288143511336,-0.0029997636549848883,0.0010665750414280417
2021-03-24,0.00559026635975024,0.003982148778432615,0.007042837319108486
2021-03-23,0.0018118926041836847,-0.004068957159304443,0.0030767117146430767
2021-03-22,-0.00018821315139394557,0.000888506127053379,-0.0003722483438561852
2021-03-21,-9.409772048274423e-05,0.00044293294419950335,-0.00018428317458485388
2021-03-20,-9.408886693484941e-05,0.0004431292207300874,-0.00018786127167624844
2021-03-19,0.0001411532218220657,-0.00028522100076155965,0.000723065798987621
2021-03-18,-0.0006582814153049954,-0.005618062281440128,-0.0003614022406939199
2021-03-17,-0.00014104040807705331,0.006190192840141773,-0.00036127167630051193
2021-03-16,0.0023089791013830574,0.000905516357028846,0.0032620514679231327
2021-03-15,-0.00134117647058829,-0.00297507240756667,-0.0019714590605726112
2021-03-14,-0.0006583897667418181,-0.0014853267265033665,-0.0009865639387390823
2021-03-13,-0.0006579565748662253,-0.001483123803079911,-0.000981984909202538
2021-03-12,-0.002227380366228271,-0.0027081820838240622,-3.6101083032424874e-05
2021-03-11,0.0007978036933617982,0.003861739445990109,-0.0010818608005770392
2021-03-10,0.00025817959911744737,0.0022853609597301983,1.803133846611793e-05
2021-03-09,0.001951884862309905,0.0037237376103584907,-0.00045778633273496627
2021-03-08,-0.0022759267949318263,-0.003114679024289857,-0.00023064226663682685
2021-03-07,-0.001124964844848697,-0.001553406289932724,-0.0001153078358880899
2021-03-06,-0.0011237007210413985,-0.0015540156489980417,-0.00011529454152403584
2021-03-05,-0.001472685196007295,-0.0013978666682766816,0.002709537572254339
2021-03-04,-0.0028669992074961126,-0.010450619478544643,-0.0025117388656453743
2021-03-03,-0.0043629612439082255,-0.007251706894608634,-0.005030476873431278
2021-03-02,-0.002961728909250616,0.001330506008066168,-0.0021466905187834673
2021-03-01,0.0007641542202152518,-0.001118392362893128,0.0
2021-02-28,0.0003938102298000068,-0.0005574020321454931,0.0
2021-02-27,0.0003939653773956664,-0.000560053101331115,0.0
2021-02-26,-0.0004632739570544775,-0.0055312440142037955,0.002870470039468831
2021-02-25,-0.002748902748902715,-0.0017884825255255477,-0.003019202701542434
2021-02-24,0.003407273485849238,0.0025953113341374845,0.0016087712069365878
2021-02-23,0.0007422699543040423,0.0006581083075107852,0.0010688780725760516
2021-02-22,0.0,0.0020730506374408986,0.0005490877248388593
2021-02-21,-2.319539803319337e-05,0.0010361191122532087,0.00027282387065286073
2021-02-20,0.0,0.0010371937685398347,0.0002728983238298177
2021-02-19,0.005340111466082265,0.003124275411863442,0.0007222655421841306
2021-02-18,-0.003161393802738388,0.005286451562775518,0.0010467625899279742
2021-02-17,-0.0025273604155073848,-0.00811285073184631,-0.0025116612845353936
2021-02-16,0.00435481241703739,0.00243353825765813,0.004338801280018512
2021-02-15,-0.002694103165571171,-0.0022827192225709503,-0.002695456538458707
2021-02-14,-0.0013452394758204367,-0.0011371005712154103,-0.0013423300552724005
2021-02-13,-0.0013434322377413599,-0.001138763509876184,-0.0013441101095001962
2021-02-12,0.005379348889199553,0.004557988067222851,0.00538738738738731
2021-02-11,-0.00482039397450762,-0.003319779786953636,-0.0043057050592034685
2021-02-10,0.0032317314175445144,0.006692941555266785,0.006776869057596224
2021-02-09,0.004812521901647049,0.00802687847287964,0.002284634295583343
2021-02-08,4.6725696796867666e-05,-0.000831746908724118,-0.0010814056102889102
2021-02-07,2.3363394234143797e-05,-0.00041720067352390977,-0.0005386041837616151
2021-02-06,2.336394009483378e-05,-0.00041702668970811096,-0.000541925134848964
2021-02-05,-0.003561949993015734,0.002309468822170979,-0.004348920863309402
2021-02-04,-0.005418171714365205,-0.009799455089553044,-0.003923395259678664
2021-02-03,-0.0038289431194352685,-0.0038619314996575227,-0.003200102860449028
2021-02-02,-0.00011531631264549702,-0.003272785326568828,-0.0017825883896452899
2021-02-01,-0.003905442348779098,-0.004089708597221131,-0.0009082943301061963
2021-01-31,-0.0019260312292206372,-0.0020421475752804286,-0.0004521616531314443
2021-01-30,-0.0019451691152913009,-0.002035059321686017,-0.0004519572953737283
2021-01-29,0.0019719343300008685,0.00017303930338496976,-0.001062925925794156
2021-01-28,0.005070058997050264,0.0005516836622403432,-0.00035891968727796986
2021-01-27,-0.0036966454664431048,-0.004833104576117742,-0.0008876264867743178
2021-01-26,0.003294171849804073,0.0028084376125645516,0.0010769619011399278
2021-01-25,-0.00013819789939184535,-0.0015059095986384996,-0.00027360850531576997
2021-01-24,-9.212344541686956e-05,-0.0007538481317423962,-0.00013500934406784904
2021-01-23,-6.908781060732672e-05,-0.0007503627726634932,-0.00013499111900527883
2021-01-22,-0.00421950604260779,-0.00100919652206366,-0.0014189428875488463
2021-01-21,0.0001834904470285892,0.0044355512065930025,-0.00035460992907798694
2021-01-20,0.0036602209944749386,-4.1013982838733476e-05,0.001776198934280604
2021-01-19,0.00048365922752724444,0.0023609353297529,-0.0017730496453900457
2021-01-18,0.0007836809957357804,0.0017031215069829297,0.0017868751709608777
2021-01-17,0.00036892711383695875,0.0008537597814375353,0.0008960159291719894
2021-01-16,0.0003921387709908686,0.0008515402861057897,0.000893257507277756
2021-01-15,0.0005539143279174041,-0.004919912156991502,0.00150407025647592
2021-01-14,0.00018467220683282548,0.001200631726032908,0.00128474155282432
2021-01-13,0.00043878894251858647,-0.0031428504541625157,0.0007928854601950697
2021-01-12,-0.0018211157215307638,0.0003219970844627884,-0.004267577083111096
2021-01-11,-0.002666911899944724,-0.005032824031734773,-0.002203604543470683
2021-01-10,-0.0013316802130689531,-0.002512993483648085,-0.0011023599719269805
2021-01-09,-0.00132990919930287,-0.0025038035209736798,-0.0005491060199732667
2021-01-08,0.0002981719764216795,-0.004238999953829925,-0.0002727073106809641
2021-01-07,-0.0021513743620260595,-0.004461400126976045,-0.00027617267165203074
2021-01-06,-0.007270579147070189,-0.0038774996279890006,-0.006220971147079535
2021-01-05,0.0005910837292837368,0.0036013992039012344,-0.00031657814203789325
2021-01-04,0.004567565715851707,0.0005574648567256979,-0.0008118908621860266
2021-01-03,0.002289010460778007,0.0002759350173036079,-0.00040753661681358633
2021-01-02,0.002294262050611451,0.00027888709672763135,-0.00040737059837825385
2021-01-01,0.005490322729474695,0.006316039209786295,0.0030858435167344656
2020-12-31,-0.00039201217543682887,-0.006670517805770215,0.003098939929328637
2020-12-30,0.006195039328058538,0.009270405188642306,0.005328596802842034
2020-12-29,-0.0022917727672577826,-0.0009302352538875791,-0.0035398230088495852
2020-12-28,-0.001525517751479244,-0.0013139311430622191,-0.0017667844522968323
2020-12-27,-0.0007621775180729484,-0.0006594245653004371,-0.0008826125330979595
2020-12-26,-0.0007615970459267096,-0.0006561016003676645,-0.00044111160123505577
2020-12-25,-0.001934859722670046,0.0015574114547902695,-0.00044091710758387137
2020-12-24,0.003467085798816605,0.0017660569082114108,0.0017667844522968323
2020-12-23,-0.003110670752782485,-0.0015172573546443635,-0.0034860382407830848
2020-12-22,0.012032740246717966,0.004035212168432389,0.010640569395017785
2020-12-21,0.0008635578583764403,0.0012283510406054798,0.0018003885987274426
2020-12-20,0.00042028579434028046,0.0006145529636889524,0.0008992196058419388
2020-12-19,0.0004438319045061423,0.0006149308712781743,0.000903603700132205
2020-12-18,0.006252497473144825,0.006290636190074084,0.007194503399402752
2020-12-17,-0.00021150592216589992,0.005621142100467047,-3.597122302168021e-05
2020-12-16,0.003940073139082179,0.006682975779779499,0.0028860028860029363
2020-12-15,-0.00223634651600757,-0.003653186850893775,-0.004310344827586188
2020-12-14,-0.002231356429829745,-0.00047306347033437834,-0.0017927572606669662
2020-12-13,-0.0011027169067616693,-0.00023647580113572708,-0.0008955758552748883
2020-12-12,-0.0011249121162409947,-0.00023641989355183135,-0.0008947745168218502
2020-12-11,-0.0032469807750705737,-0.005229891815616172,-0.0031752827428733754
2020-12-10,-0.0016790653203050399,0.0031673380794252637,-0.0014606341289633562
2020-12-09,-0.0026514711012908254,-0.0027996870937953,-0.001067615658362997
2020-12-08,-0.0008598252463283274,-0.0004967563865528879,0.0
2020-12-07,-0.0024341052924402584,-0.003196619962613445,-0.002661934338952898
2020-12-06,-0.0012271359110905822,-0.0015972197844629221,-0.0013291980505094614
2020-12-05,-0.0012025345728690073,-0.0015946727416105144,-0.0013274336283186638
2020-12-04,0.0013199027440082833,-0.002165341135944354,-0.00035385704175516786
2020-12-03,0.0012519997217776968,0.000624054076910241,-0.0017661603673612136
2020-12-02,-0.005074854097944503,-0.0030931761162615867,-0.006631811642513807
2020-12-01,0.0018488132929674883,0.012581356396209609,0.0006671348314606362
2020-11-30,-0.0006697459584296128,-0.001950801032984395,-0.0005264081417792887
2020-11-29,-0.0003463003578436652,-0.0009744500374224696,-0.0002631348127357658
2020-11-28,-0.00032310923400036273,-0.0009735014089380378,-0.0002630655910207391
2020-11-27,0.001710784880360805,0.0063472672226059235,0.0021406652583033647
2020-11-26,0.001620933194396157,0.0006230161659406264,0.0007070245172184908
2020-11-25,0.004699532373263926,0.005202984667074251,0.003175835421151074
2020-11-24,-0.0016259029568206351,0.003427931536672313,-0.0007052434853134226
2020-11-23,-0.0007891011209877341,0.0003157910416635712,0.000864670278282853
2020-11-22,-0.00039439495174453665,0.00016090056642936723,0.0004342882968131345
2020-11-21,-0.00039423946568972745,0.00015794586926864973,0.0004309431296360966
2020-11-20,0.0015329230054581533,-0.0036225644192910966,-0.0019390093424995758
2020-11-19,0.0029584420424899616,0.008706955680487516,0.006922257720979541
2020-11-18,0.0007459903021260761,0.000698361697408556,0.0014575704788652999
2020-11-17,0.005461406839650351,0.0017083547252971787,0.001032028469750923
2020-11-16,0.0015258932344242027,0.0007090643055227552,-0.00017790428749331344
2020-11-15,0.0007752848584519079,0.00035165125813008125,-8.894423196659229e-05
2020-11-14,0.0007758863914228975,0.00035478265052701907,-8.893632159368003e-05
2020-11-13,-0.0009395847035611471,0.000628781337529194,-0.001740118612166608
2020-11-12,0.0015998494259363838,0.0012259700827152997,-0.0010642449182305391
2020-11-11,-0.0014565615749658756,-0.0022450703124765603,0.000887658003124514
2020-11-10,0.004720766652504205,0.0027454809564277927,0.0024916352246031614
2020-11-09,-0.002025817393762286,-0.003375963381009095,-0.0008002418508703535
2020-11-08,-0.001011883751029674,-0.0016851372097487216,-0.0003981839965586653
2020-11-07,-0.0010108608773331529,-0.0016823022995454684,-0.0004015778812324067
2020-11-06,-0.0028364471741016972,0.0016641130277561533,-0.002131273693132152
2020-11-05,0.002396785487698949,0.0038920227079808356,-0.004936659726878068
2020-11-04,-0.0036056285266089505,-0.005641972685070051,-0.006659889936555863
2020-11-03,-0.0011459307764265514,0.0030201412801675875,-0.003144763967993236
2020-11-02,0.0021561826192930678,0.0017593350014435405,0.002100913897545409
2020-11-01,0.0010557680125753421,0.0008789356450542574,0.0010515615689299374
2020-10-31,0.001080395518707311,0.0008797088525223096,0.0010526685146847736
2020-10-30,0.005288881543220159,-0.000210844643642627,0.0019336239628744423
2020-10-29,0.0038634747570511774,-0.004467926881926654,0.0017609354088892193
2020-10-28,-0.0023646252069046136,-0.003114817804083514,0.0011282702207178197
2020-10-27,0.0026078710289236806,0.0006790247170980201,0.0016952744225471328
2020-10-26,-0.0015622780854991358,-0.002021016180070334,0.00017662227560144572
2020-10-25,-0.0007805293408075231,-0.0010109776063987885,8.831893734662088e-05
2020-10-24,-0.0007799205899036155,-0.0010069803400495347,8.832673827030568e-05
2020-10-23,0.0007095217823187561,0.004618184212574095,0.0010610454834829586
2020-10-22,-0.0036524730777386383,-0.0018671263282736827,0.001594105352651587
2020-10-21,0.0014394940532376221,0.0007324496104565981,-0.0024735856390685207
2020-10-20,-0.0017667428329133372,0.0019350123409456188,-0.002643264960879632
2020-10-19,0.0014862696989712543,0.002396036631136411,0.00035255958256930064
