DATE,CNY,EUR,USD
2015-04-08,-0.001475,-0.003569,-0.000425
2015-04-09,-0.009601,-0.020264,-0.009143
2015-04-10,-0.032652,-0.037223,-0.032189
2015-04-11,-0.000675,-0.001723,0.000000
2015-04-12,-0.000337,-0.000863,0.000000
2015-04-13,-0.000338,-0.000864,0.000000
2015-04-14,-0.023571,-0.016446,-0.024390
2015-04-15,0.023801,0.025903,0.022727
2015-04-16,-0.067566,-0.062367,-0.068889
2015-04-17,-0.000237,0.004231,0.000000
2015-04-18,0.045055,0.041940,0.045346
2015-04-19,0.021556,0.020126,0.021689
2015-04-20,0.021101,0.019729,0.021229
2015-04-21,-0.004369,-0.004747,-0.004376
2015-04-22,-0.005479,-0.007427,-0.006593
2015-04-23,-0.004906,0.004859,-0.004425
2015-04-24,0.020574,0.024471,0.020000
2015-04-25,-0.001943,0.000775,0.000109
2015-04-26,-0.000973,0.000387,0.000054
2015-04-27,-0.000974,0.000387,0.000054
2015-04-28,-0.037116,-0.031219,-0.039425
2015-04-29,-0.058214,-0.046101,-0.058957
2015-04-30,0.023512,0.032657,0.024096
2015-05-01,-0.009253,-0.002054,0.000000
2015-05-02,0.004154,-0.002477,0.000000
2015-05-03,0.002068,-0.001241,0.000000
2015-05-04,0.002064,-0.001243,0.000000
2015-05-05,-0.016012,-0.012941,-0.016471
2015-05-06,0.005731,0.019830,0.004785
2015-05-07,-0.023827,-0.030345,-0.022857
2015-05-08,0.022927,0.017765,0.023392
2015-05-09,-0.000015,-0.002210,0.000000
2015-05-10,-0.000007,-0.001107,0.000000
2015-05-11,-0.000007,-0.001109,0.000000
2015-05-12,-0.018658,-0.013519,-0.018762
2015-05-13,0.005273,0.017357,0.004562
2015-05-14,-0.009202,-0.005083,-0.009662
2015-05-15,0.018756,0.023309,0.019512
2015-05-16,0.020504,0.014111,0.020335
2015-05-17,0.010046,0.006957,0.009965
2015-05-18,0.009946,0.006909,0.009867
2015-05-19,-0.029124,-0.042980,-0.028736
2015-05-20,-0.017305,-0.022731,-0.017751
2015-05-21,0.001136,0.001759,0.000000
2015-05-22,-0.000119,-0.008548,0.000000
2015-05-23,-0.000358,-0.001815,0.000000
2015-05-24,-0.000179,-0.000909,0.000000
2015-05-25,-0.000179,-0.000910,0.000000
2015-05-26,0.038228,0.028711,0.038554
2015-05-27,-0.020469,-0.018043,-0.020882
2015-05-28,-0.004732,-0.000678,-0.004739
2015-05-29,0.002864,0.005906,0.002381
2015-05-30,-0.000103,-0.002754,0.000000
2015-05-31,-0.000052,-0.001381,0.000000
2015-06-01,-0.000052,-0.001383,0.000000
2015-06-02,0.001414,0.021989,0.001188
2015-06-03,-0.005853,0.004581,-0.005931
2015-06-04,0.004230,0.001740,0.004773
2015-06-05,-0.000619,-0.011400,-0.000238
2015-06-06,0.001724,0.009939,0.001901
2015-06-07,0.000861,0.004921,0.000949
2015-06-08,0.000860,0.004897,0.000948
2015-06-09,0.003760,0.003123,0.003787
2015-06-10,-0.006146,-0.002345,-0.006131
2015-06-11,-0.002503,-0.008404,-0.002372
2015-06-12,0.000915,0.002210,0.001189
2015-06-13,0.010647,0.011325,0.010689
2015-06-14,0.005267,0.005599,0.005288
2015-06-15,0.005240,0.005568,0.005260
2015-06-16,0.011667,0.008397,0.011628
2015-06-17,-0.000143,0.008004,0.000000
2015-06-18,-0.027322,-0.025654,-0.027586
2015-06-19,0.025741,0.025372,0.026005
2015-06-20,0.001717,0.001197,0.001728
2015-06-21,0.000857,0.000598,0.000863
2015-06-22,0.000856,0.000598,0.000862
2015-06-23,0.008412,-0.007252,0.007945
2015-06-24,-0.005656,-0.002488,-0.005604
2015-06-25,-0.038166,-0.037849,-0.037801
2015-06-26,-0.000177,-0.003672,-0.000238
2015-06-27,0.003017,0.006155,0.003001
2015-06-28,0.001504,0.003059,0.001496
2015-06-29,0.001501,0.003050,0.001494
2015-06-30,-0.004027,-0.013977,-0.005255
2015-07-01,-0.000059,-0.007543,0.000000
2015-07-02,-0.000767,0.002566,-0.000238
2015-07-03,0.006765,0.009582,0.006903
2015-07-04,0.006499,0.004186,0.006785
2015-07-05,0.003229,0.002084,0.003370
2015-07-06,0.003218,0.002080,0.003358
2015-07-07,0.006633,0.002692,0.006741
2015-07-08,0.013207,0.019157,0.013044
2015-07-09,0.005282,0.001614,0.005283
2015-07-10,-0.001356,0.010098,-0.001297
2015-07-11,0.005757,-0.001598,0.005695
2015-07-12,0.002862,-0.000800,0.002831
2015-07-13,0.002854,-0.000801,0.002823
2015-07-14,-0.000084,0.000729,0.000000
2015-07-15,0.011075,0.005338,0.011126
2015-07-16,-0.009931,-0.016492,-0.009890
2015-07-17,0.017043,0.012660,0.017053
2015-07-18,0.005480,0.005417,0.005486
2015-07-19,0.002725,0.002694,0.002728
2015-07-20,0.002718,0.002687,0.002720
2015-07-21,-0.033939,-0.024149,-0.033958
2015-07-22,0.000056,-0.000273,0.000045
2015-07-23,0.014063,0.018635,0.014087
2015-07-24,-0.017335,-0.017200,-0.017331
2015-07-25,0.002823,0.007832,0.002818
2015-07-26,0.001407,0.003885,0.001405
2015-07-27,0.001405,0.003870,0.001403
2015-07-28,0.010553,0.007477,0.010532
2015-07-29,-0.009193,-0.015886,-0.009259
2015-07-30,-0.047514,-0.052001,-0.047404
2015-07-31,0.005886,0.010937,0.005877
2015-08-01,0.020627,0.018861,0.020637
2015-08-02,0.010105,0.009256,0.010110
2015-08-03,0.010004,0.009171,0.010009
2015-08-04,-0.024839,-0.030987,-0.024887
2015-08-05,0.021985,0.024276,0.022019
2015-08-06,-0.032903,-0.031211,-0.032895
2015-08-07,-0.008221,-0.004267,-0.008216
2015-08-08,0.007672,0.010030,0.007669
2015-08-09,0.003807,0.004965,0.003805
2015-08-10,0.003792,0.004941,0.003791
2015-08-11,-0.011291,0.008957,0.007040
2015-08-12,-0.021200,-0.001187,-0.011574
2015-08-13,0.002812,0.004005,0.004684
2015-08-14,0.028430,0.023379,0.027296
2015-08-15,0.005787,0.004705,0.006002
2015-08-16,0.002877,0.002342,0.002983
2015-08-17,0.002869,0.002336,0.002974
2015-08-18,-0.041924,-0.046988,-0.042063
2015-08-19,0.005477,0.014790,0.005805
2015-08-20,0.033220,0.043434,0.032114
2015-08-21,0.016796,0.030166,0.016775
2015-08-22,-0.003981,0.007377,-0.002772
2015-08-23,-0.001998,0.003661,-0.001390
2015-08-24,-0.002002,0.003648,-0.001392
2015-08-25,0.006940,-0.000764,0.008295
2015-08-26,-0.002439,-0.020280,-0.002742
2015-08-27,-0.055560,-0.062214,-0.056415
2015-08-28,-0.000903,-0.009375,-0.003525
2015-08-29,0.025765,0.026409,0.024764
2015-08-30,0.012559,0.012865,0.012083
2015-08-31,0.012403,0.012701,0.011939
2015-09-01,-0.016163,-0.009222,-0.017978
2015-09-02,0.015088,0.005893,0.013730
2015-09-03,-0.004276,-0.013471,-0.004289
2015-09-04,-0.000231,0.001883,-0.000227
2015-09-05,-0.001917,-0.000216,-0.001134
2015-09-06,-0.000960,-0.000108,-0.000568
2015-09-07,-0.000961,-0.000108,-0.000568
2015-09-08,0.035967,0.039152,0.036182
2015-09-09,-0.032345,-0.030278,-0.030751
2015-09-10,-0.029096,-0.022733,-0.029192
2015-09-11,0.068885,0.074215,0.068531
2015-09-12,-0.015326,-0.016670,-0.015860
2015-09-13,-0.007782,-0.008476,-0.008058
2015-09-14,-0.007843,-0.008549,-0.008123
2015-09-15,-0.006772,-0.011189,-0.006443
2015-09-16,0.006356,0.008542,0.006485
2015-09-17,0.000746,0.013019,0.000000
2015-09-18,0.000287,-0.011450,0.000000
2015-09-19,-0.000373,-0.005129,0.000000
2015-09-20,-0.000186,-0.002578,0.000000
2015-09-21,-0.000187,-0.002585,0.000000
2015-09-22,-0.022127,-0.027129,-0.021043
2015-09-23,-0.025327,-0.018328,-0.024165
2015-09-24,0.010418,0.014281,0.010353
2015-09-25,0.007837,0.003193,0.006372
2015-09-26,-0.000887,0.000974,-0.001299
2015-09-27,-0.000444,0.000486,-0.000650
2015-09-28,-0.000444,0.000486,-0.000651
2015-09-29,-0.000859,-0.001344,-0.001651
2015-09-30,0.003617,-0.003851,0.002562
2015-10-01,0.000177,0.001705,0.000000
2015-10-02,-0.017218,-0.016037,-0.017216
2015-10-03,0.001533,0.000462,0.001537
2015-10-04,0.000765,0.000231,0.000767
2015-10-05,0.000765,0.000231,0.000767
2015-10-06,0.021991,0.029848,0.021989
2015-10-07,-0.023833,-0.026941,-0.023822
2015-10-08,0.005406,0.008902,0.005008
2015-10-09,0.028645,0.034487,0.027291
2015-10-10,-0.001728,-0.003578,-0.003467
2015-10-11,-0.000865,-0.001795,-0.001739
2015-10-12,-0.000866,-0.001799,-0.001742
2015-10-13,-0.012238,-0.006992,-0.009217
2015-10-14,-0.000855,0.008133,0.000000
2015-10-15,0.011928,0.003693,0.011674
2015-10-16,-0.012517,-0.014710,-0.011540
2015-10-17,0.001802,0.001420,0.002395
2015-10-18,0.000900,0.000709,0.001195
2015-10-19,0.000899,0.000709,0.001193
2015-10-20,0.031148,0.031303,0.029255
2015-10-21,0.000514,-0.000032,0.000675
2015-10-22,0.003110,-0.016104,0.004494
2015-10-23,0.019401,0.009789,0.017942
2015-10-24,-0.001451,0.000644,-0.001121
2015-10-25,-0.000727,0.000322,-0.000561
2015-10-26,-0.000727,0.000322,-0.000561
2015-10-27,0.008368,0.007638,0.008370
2015-10-28,0.002859,-0.007829,0.003801
2015-10-29,0.016633,0.021445,0.016234
2015-10-30,0.006098,0.002645,0.000000
2015-10-31,-0.001515,0.000545,0.000000
2015-11-01,-0.000759,0.000272,0.000000
2015-11-02,-0.000759,0.000272,0.000000
2015-11-03,-0.004071,-0.008804,-0.004283
2015-11-04,-0.008748,-0.017946,-0.008774
2015-11-05,0.007230,0.010522,0.008852
2015-11-06,-0.038568,-0.050148,-0.037505
2015-11-07,-0.000710,0.000395,0.000000
2015-11-08,-0.000355,0.000198,0.000000
2015-11-09,-0.000355,0.000198,0.000000
2015-11-10,0.009979,0.007474,0.009920
2015-11-11,0.012357,0.015209,0.013274
2015-11-12,0.004087,0.011242,0.004367
2015-11-13,0.005178,0.002331,0.005870
2015-11-14,0.003086,-0.001440,0.002896
2015-11-15,0.001538,-0.000721,0.001444
2015-11-16,0.001536,-0.000721,0.001442
2015-11-17,0.010186,0.007395,0.011367
2015-11-18,0.005340,0.007724,0.006310
2015-11-19,-0.001968,0.004714,-0.002259
2015-11-20,0.020314,0.012266,0.020632
2015-11-21,-0.006209,-0.006343,-0.005878
2015-11-22,-0.003124,-0.003192,-0.002956
2015-11-23,-0.003133,-0.003202,-0.002965
2015-11-24,-0.000858,-0.000308,-0.000776
2015-11-25,-0.009767,-0.011196,-0.009847
2015-11-26,-0.004471,-0.005978,-0.004432
2015-11-27,0.000925,0.000189,0.001789
2015-11-28,0.003834,0.002714,0.004072
2015-11-29,0.001910,0.001353,0.002028
2015-11-30,0.001906,0.001351,0.002023
2015-12-01,0.005964,0.012453,0.006074
2015-12-02,-0.011991,-0.013518,-0.011990
2015-12-03,-0.024437,0.004997,-0.024632
2015-12-04,0.031088,0.026861,0.031671
2015-12-05,-0.000675,-0.002458,-0.000116
2015-12-06,-0.000338,-0.001232,-0.000058
2015-12-07,-0.000338,-0.001233,-0.000058
2015-12-08,-0.041111,-0.034637,-0.039775
2015-12-09,0.002537,0.016408,0.004239
2015-12-10,0.022353,0.016012,0.023904
2015-12-11,0.013971,0.021277,0.016725
2015-12-12,-0.001397,-0.000998,-0.001113
2015-12-13,-0.000699,-0.000499,-0.000557
2015-12-14,-0.000700,-0.000500,-0.000558
2015-12-15,0.001251,-0.004321,0.001558
2015-12-16,-0.010676,-0.010150,-0.008787
2015-12-17,-0.007249,-0.013566,-0.005642
2015-12-18,0.010151,0.013753,0.009790
2015-12-19,-0.011076,-0.009030,-0.011121
2015-12-20,-0.005600,-0.004556,-0.005623
2015-12-21,-0.005631,-0.004577,-0.005655
2015-12-22,-0.010276,-0.006959,-0.010585
2015-12-23,-0.002037,-0.006282,-0.002183
2015-12-24,0.002268,0.007702,0.002188
2015-12-25,0.011060,0.011604,0.010917
2015-12-26,0.006239,0.006790,0.007203
2015-12-27,0.003100,0.003372,0.003576
2015-12-28,0.003090,0.003361,0.003563
2015-12-29,0.014120,0.008809,0.013478
2015-12-30,0.008583,0.010965,0.009580
2015-12-31,-0.000405,-0.006586,0.000000
2016-01-01,0.002676,-0.000042,0.000000
2016-01-02,-0.002453,0.000751,0.002071
2016-01-03,-0.001229,0.000375,0.001033
2016-01-04,-0.001231,0.000375,0.001032
2016-01-05,0.000352,-0.009291,-0.001596
2016-01-06,-0.035714,-0.027701,-0.030678
2016-01-07,0.022913,0.043303,0.028565
2016-01-08,0.003129,0.003320,0.003685
2016-01-09,-0.012643,-0.017810,-0.014634
2016-01-10,-0.006402,-0.009066,-0.007425
2016-01-11,-0.006444,-0.009149,-0.007481
2016-01-12,-0.007917,-0.007658,-0.007479
2016-01-13,0.018706,0.020938,0.019160
2016-01-14,0.016945,0.018147,0.019223
2016-01-15,0.012183,0.016194,0.011399
2016-01-16,0.004574,0.002968,0.004098
2016-01-17,0.002277,0.001479,0.002041
2016-01-18,0.002272,0.001477,0.002037
2016-01-19,0.004092,0.005542,0.004065
2016-01-20,-0.010094,-0.011709,-0.010121
2016-01-21,0.016116,0.014770,0.016360
2016-01-22,-0.011942,-0.019066,-0.012072
2016-01-23,0.005078,0.007523,0.005092
2016-01-24,0.002526,0.003733,0.002533
2016-01-25,0.002520,0.003719,0.002527
2016-01-26,0.003555,0.006118,0.004032
2016-01-27,0.002723,0.003986,0.002008
2016-01-28,0.008410,0.012275,0.008016
2016-01-29,0.019739,0.010323,0.019881
2016-01-30,-0.002115,0.000441,-0.001949
2016-01-31,-0.001060,0.000220,-0.000977
2016-02-01,-0.001061,0.000220,-0.000978
2016-02-02,0.013285,0.016344,0.013503
2016-02-03,-0.005183,0.011247,-0.005600
2016-02-04,0.005747,0.013287,0.003883
2016-02-05,-0.000432,-0.003407,0.000967
2016-02-06,0.001842,0.003565,0.001836
2016-02-07,0.000919,0.001776,0.000916
2016-02-08,0.000918,0.001773,0.000915
2016-02-09,-0.001747,0.006781,-0.001733
2016-02-10,0.000964,0.000700,0.000964
2016-02-11,0.002331,0.005328,0.002312
2016-02-12,0.006344,0.000703,0.006344
2016-02-13,0.020958,0.009982,0.014804
2016-02-14,0.010264,0.004941,0.007294
2016-02-15,0.010160,0.004917,0.007241
2016-02-16,-0.008726,-0.006550,-0.005566
2016-02-17,0.001970,0.002294,0.003731
2016-02-18,-0.017134,-0.020441,-0.018587
2016-02-19,0.020815,0.023930,0.021402
2016-02-20,0.002830,-0.001960,0.002781
2016-02-21,0.001411,-0.000982,0.001387
2016-02-22,0.001409,-0.000983,0.001385
2016-02-23,0.004161,0.004160,0.004979
2016-02-24,0.002970,0.002987,0.003670
2016-02-25,-0.009409,-0.008197,-0.009141
2016-02-26,0.006316,-0.000800,0.007380
2016-02-27,-0.008349,-0.010074,-0.007326
2016-02-28,-0.004210,-0.005088,-0.003690
2016-02-29,-0.004227,-0.005114,-0.003704
2016-03-01,0.009210,0.008366,0.008922
2016-03-02,-0.019724,-0.019808,-0.019897
2016-03-03,-0.023396,-0.018205,-0.026316
2016-03-04,0.017148,0.017719,0.013514
2016-03-05,-0.000669,0.000455,0.000000
2016-03-06,-0.000335,0.000228,0.000000
2016-03-07,-0.000335,0.000227,0.000000
2016-03-08,0.001837,-0.000816,0.000000
2016-03-09,-0.010779,-0.009523,-0.009524
2016-03-10,-0.016633,-0.001954,-0.017308
2016-03-11,0.000076,-0.004276,-0.001957
2016-03-12,0.030503,0.028739,0.000000
2016-03-13,0.014800,0.013968,0.030882
2016-03-14,0.014584,0.013776,0.029957
2016-03-15,-0.007754,-0.005271,-0.005540
2016-03-16,-0.000774,0.010815,0.000371
2016-03-17,-0.010872,-0.009780,-0.018006
2016-03-18,0.006193,0.001319,0.005671
2016-03-19,-0.005705,-0.005976,-0.004699
2016-03-20,-0.002869,-0.003006,-0.002361
2016-03-21,-0.002877,-0.003015,-0.002366
2016-03-22,-0.008392,-0.009706,-0.007590
2016-03-23,-0.002507,-0.002942,0.000000
2016-03-24,0.000622,0.001016,0.001912
2016-03-25,-0.005918,-0.006435,-0.005725
2016-03-26,0.003539,0.004229,0.002879
2016-03-27,0.001763,0.002105,0.001435
2016-03-28,0.001760,0.002101,0.001433
2016-03-29,0.005862,0.014260,0.005725
2016-03-30,0.002593,0.000353,-0.003795
2016-03-31,0.000566,0.001791,-0.001905
2016-04-01,-0.010240,-0.005024,-0.005725
2016-04-02,0.001903,0.002095,0.001919
2016-04-03,0.000949,0.001045,0.000958
2016-04-04,0.000949,0.001044,0.000957
2016-04-05,-0.003791,-0.004713,-0.004015
2016-04-06,-0.004153,-0.002290,-0.003598
2016-04-07,-0.003072,-0.007748,-0.005830
2016-04-08,-0.007214,-0.004644,-0.006783
2016-04-09,-0.001463,-0.001622,-0.001951
2016-04-10,-0.000733,-0.000813,-0.000978
2016-04-11,-0.000733,-0.000813,-0.000978
2016-04-12,-0.004100,-0.005147,-0.003134
2016-04-13,0.000381,-0.007500,0.002358
2016-04-14,0.003073,0.003193,0.003725
2016-04-15,-0.004786,-0.004538,-0.005859
2016-04-16,0.000623,0.001966,0.000589
2016-04-17,0.000312,0.000981,0.000295
2016-04-18,0.000311,0.000980,0.000294
2016-04-19,0.000483,0.001721,-0.002159
2016-04-20,-0.001930,-0.005367,0.000000
2016-04-21,-0.003716,-0.002764,-0.001967
2016-04-22,-0.004292,-0.006200,-0.001379
2016-04-23,0.000308,0.001240,-0.000296
2016-04-24,0.000154,0.000619,-0.000148
2016-04-25,0.000154,0.000619,-0.000148
2016-04-26,-0.005000,-0.002243,-0.004936
2016-04-27,-0.003221,-0.000948,-0.002976
2016-04-28,0.005972,0.005776,0.002985
2016-04-29,-0.002698,0.006071,-0.002976
2016-04-30,-0.000709,0.003403,0.000000
2016-05-01,-0.000709,0.001696,0.000000
2016-05-02,0.001832,0.001693,0.000000
2016-05-03,-0.003142,-0.003206,0.000000
2016-05-04,-0.000078,-0.000474,0.000398
2016-05-05,-0.000724,-0.006546,0.000597
2016-05-06,0.001681,0.001192,0.001193
2016-05-07,-0.001278,-0.000965,0.000000
2016-05-08,-0.000640,-0.000483,0.000000
2016-05-09,-0.000640,-0.000483,0.000000
2016-05-10,-0.000414,-0.001165,-0.000199
2016-05-11,0.010616,0.011202,0.006554
2016-05-12,-0.007327,-0.007693,-0.003552
2016-05-13,0.007536,0.003686,0.009901
2016-05-14,-0.001614,-0.001901,-0.002451
2016-05-15,-0.000808,-0.000952,-0.001229
2016-05-16,-0.000809,-0.000953,-0.001230
2016-05-17,-0.003829,-0.004425,-0.003941
2016-05-18,-0.004205,-0.009949,-0.001385
2016-05-19,-0.001839,-0.001844,-0.000594
2016-05-20,-0.007241,-0.005074,-0.006938
2016-05-21,0.000980,0.001275,0.001497
2016-05-22,0.000490,0.000637,0.000747
2016-05-23,0.000489,0.000636,0.000747
2016-05-24,0.000000,-0.006758,0.000199
2016-05-25,-0.001748,-0.000932,-0.002189
2016-05-26,0.000967,0.004898,0.001396
2016-05-27,0.000627,-0.005475,0.001593
2016-05-28,-0.001018,0.001914,0.000497
2016-05-29,-0.000509,0.000955,0.000248
2016-05-30,-0.000510,0.000954,0.000248
2016-05-31,-0.003922,-0.005267,-0.003972
2016-06-01,0.001181,0.005119,0.000000
2016-06-02,-0.004405,-0.006376,-0.002991
2016-06-03,0.001001,0.017333,-0.002000
2016-06-04,0.000184,-0.000451,0.000100
2016-06-05,0.000092,-0.000226,0.000050
2016-06-06,0.000092,-0.000226,0.000050
2016-06-07,-0.000605,0.000914,0.000601
2016-06-08,0.000737,0.002514,-0.000653
2016-06-09,0.002130,-0.004804,0.002056
2016-06-10,-0.000394,-0.006142,-0.000400
2016-06-11,-0.004292,-0.000688,-0.002501
2016-06-12,-0.002155,-0.000344,-0.001253
2016-06-13,-0.002160,-0.000344,-0.001255
2016-06-14,0.000980,-0.004843,0.002614
2016-06-15,0.001005,0.003385,-0.001203
2016-06-16,-0.003118,-0.004575,-0.001606
2016-06-17,0.001723,0.005753,0.001207
2016-06-18,0.000860,0.001640,0.000000
2016-06-19,0.000430,0.000819,0.000000
2016-06-20,0.000429,0.000818,0.000000
2016-06-21,0.013632,0.009160,-0.000402
2016-06-22,-0.013501,-0.010565,0.000402
2016-06-23,-0.002167,0.005874,-0.002209
2016-06-24,-0.004846,-0.021977,0.001912
2016-06-25,-0.002235,-0.004205,0.000000
2016-06-26,-0.001120,-0.002112,0.000000
2016-06-27,-0.001121,-0.002116,0.000000
2016-06-28,0.000508,0.003904,0.000000
2016-06-29,0.003019,0.006597,0.001306
2016-06-30,-0.005300,-0.005356,-0.003612
2016-07-01,-0.001446,0.002444,-0.000302
2016-07-02,-0.000778,0.000825,0.000101
2016-07-03,-0.000389,0.000412,-0.000101
2016-07-04,-0.000389,0.000412,-0.000101
2016-07-05,-0.001746,-0.006725,0.000403
2016-07-06,-0.001776,0.002320,0.000201
2016-07-07,0.000782,-0.004292,-0.001007
2016-07-08,0.000539,0.000842,0.001612
2016-07-09,-0.000431,0.000160,0.000000
2016-07-10,-0.000215,0.000080,0.000000
2016-07-11,-0.000215,0.000080,0.000000
2016-07-12,0.000189,-0.000469,-0.000604
2016-07-13,-0.002262,0.000135,-0.002617
2016-07-14,0.000621,0.002905,0.000202
2016-07-15,0.001646,-0.005151,0.002422
2016-07-16,-0.000929,0.001974,0.000252
2016-07-17,-0.000465,0.000985,0.000126
2016-07-18,-0.000465,0.000984,0.000126
2016-07-19,0.000135,-0.005797,-0.001107
2016-07-20,0.001942,-0.001440,-0.000806
2016-07-21,0.000565,0.001109,0.000202
2016-07-22,-0.002234,-0.006096,-0.001613
2016-07-23,0.000378,0.001146,0.000303
2016-07-24,0.000189,0.000572,0.000151
2016-07-25,0.000189,0.000572,0.000151
2016-07-26,0.001186,-0.000389,0.000202
2016-07-27,0.001104,0.007274,0.000807
2016-07-28,0.002151,0.001498,-0.000040
2016-07-29,0.002978,0.009137,0.000242
2016-07-30,-0.000401,-0.000413,0.000101
2016-07-31,-0.000201,-0.000207,0.000050
2016-08-01,-0.000201,-0.000207,0.000050
2016-08-02,0.001981,0.005264,-0.000556
2016-08-03,-0.000721,-0.006644,0.000355
2016-08-04,-0.002353,-0.003001,-0.001209
2016-08-05,-0.000590,-0.002299,0.001614
2016-08-06,-0.000215,0.000467,0.000151
2016-08-07,-0.000107,0.000233,0.000076
2016-08-08,-0.000107,0.000233,0.000076
2016-08-09,-0.000054,0.001525,-0.000906
2016-08-10,0.002683,0.005127,0.000000
2016-08-11,0.006369,0.001288,0.004838
2016-08-12,0.003882,0.007180,0.005015
2016-08-13,-0.000212,0.001032,0.000000
2016-08-14,-0.000106,0.000515,0.000000
2016-08-15,-0.000106,0.000515,0.000000
2016-08-16,-0.002888,0.003659,-0.004790
2016-08-17,0.005448,0.007671,0.006819
2016-08-18,0.004282,0.009607,0.003785
2016-08-19,-0.001132,-0.000287,0.002183
2016-08-20,0.001370,0.000855,0.001188
2016-08-21,0.000684,0.000427,0.000593
2016-08-22,0.000684,0.000427,0.000593
2016-08-23,0.002654,-0.000052,0.001185
2016-08-24,-0.002726,-0.003627,0.000000
2016-08-25,0.004520,0.006279,0.004538
2016-08-26,-0.000916,-0.006556,0.000982
2016-08-27,0.000746,0.000773,0.001177
2016-08-28,0.000373,0.000386,0.000588
2016-08-29,0.000373,0.000386,0.000588
2016-08-30,0.006719,0.003104,0.007244
2016-08-31,0.020284,0.021482,0.020019
2016-09-01,0.016800,0.019084,0.015625
2016-09-02,-0.000401,-0.002728,0.000938
2016-09-03,0.001703,0.000958,0.001406
2016-09-04,0.000850,0.000478,0.000702
2016-09-05,0.000849,0.000478,0.000701
2016-09-06,0.003894,0.013597,0.003738
2016-09-07,-0.004003,-0.007151,-0.005959
2016-09-08,-0.001573,0.000377,-0.001311
2016-09-09,-0.001300,-0.001782,0.000750
2016-09-10,-0.001389,-0.001151,-0.001218
2016-09-11,-0.000696,-0.000576,-0.000610
2016-09-12,-0.000696,-0.000577,-0.000610
2016-09-13,-0.013381,-0.014759,-0.013529
2016-09-14,0.004504,0.006302,0.003619
2016-09-15,-0.009119,-0.009680,-0.009110
2016-09-16,-0.010711,-0.018292,-0.010726
2016-09-17,-0.000995,-0.000597,-0.001355
2016-09-18,-0.000498,-0.000299,-0.000679
2016-09-19,-0.000498,-0.000299,-0.000679
2016-09-20,0.006473,0.005142,0.006989
2016-09-21,0.000154,0.003332,0.000193
2016-09-22,0.001672,0.002233,0.000578
2016-09-23,0.000282,0.002616,0.000963
2016-09-24,-0.001309,-0.000105,-0.001347
2016-09-25,-0.000655,-0.000052,-0.000675
2016-09-26,-0.000656,-0.000052,-0.000675
2016-09-27,-0.004427,-0.007696,-0.004245
2016-09-28,0.002534,0.003383,0.003295
2016-09-29,-0.000722,-0.001305,-0.001932
2016-09-30,0.003200,0.005477,0.003871
2016-10-01,-0.000592,-0.001911,-0.000578
2016-10-02,-0.000296,-0.000957,-0.000289
2016-10-03,-0.000296,-0.000958,-0.000289
2016-10-04,-0.003091,-0.003622,-0.003088
2016-10-05,0.001576,0.001593,0.001549
2016-10-06,0.000748,-0.004137,0.000773
2016-10-07,-0.002320,0.002200,-0.002318
2016-10-08,-0.002855,-0.003006,-0.000194
2016-10-09,-0.001431,-0.001507,-0.000097
2016-10-10,-0.001433,-0.001510,-0.000097
2016-10-11,-0.002728,-0.008117,-0.000581
2016-10-12,0.000443,-0.004117,0.000000
2016-10-13,-0.001849,0.003778,-0.000581
2016-10-14,-0.000209,-0.007734,0.000000
2016-10-15,-0.001605,0.000327,-0.000970
2016-10-16,-0.000804,0.000163,-0.000485
2016-10-17,-0.000804,0.000163,-0.000485
2016-10-18,-0.003822,-0.005023,-0.003303
2016-10-19,0.002602,0.001552,0.002144
2016-10-20,-0.004010,-0.006916,-0.002918
2016-10-21,-0.002342,-0.003384,0.000827
2016-10-22,-0.000646,-0.000138,-0.000023
2016-10-23,-0.000323,-0.000069,-0.000012
2016-10-24,-0.000323,-0.000069,-0.000012
2016-10-25,-0.000317,0.001182,0.000585
2016-10-26,-0.002801,-0.002369,-0.004286
2016-10-27,-0.003630,-0.002662,-0.001565
2016-10-28,-0.000452,0.006877,-0.001372
2016-10-29,0.000918,0.000413,0.000687
2016-10-30,0.000459,0.000206,0.000343
2016-10-31,0.000458,0.000206,0.000343
2016-11-01,0.003930,0.009351,0.002548
2016-11-02,0.000026,0.002334,-0.001368
2016-11-03,0.001217,0.003161,0.002349
2016-11-04,0.000053,0.001931,-0.001172
2016-11-05,-0.001691,-0.004659,-0.000196
2016-11-06,-0.000847,-0.002341,-0.000098
2016-11-07,-0.000848,-0.002346,-0.000098
2016-11-08,-0.001564,-0.001311,0.000000
2016-11-09,0.000876,-0.010760,-0.000196
2016-11-10,-0.002732,-0.001026,0.000489
2016-11-11,0.000904,-0.000958,0.002444
2016-11-12,0.000492,-0.002490,0.003023
2016-11-13,0.000246,-0.001248,0.001507
2016-11-14,0.000246,-0.001250,0.001505
2016-11-15,0.015637,0.015980,0.017449
2016-11-16,-0.003869,-0.003608,-0.000762
2016-11-17,-0.008266,-0.014608,-0.008581
2016-11-18,-0.006509,-0.008558,-0.005001
2016-11-19,-0.002810,-0.000564,-0.002513
2016-11-20,-0.001409,-0.000282,-0.001260
2016-11-21,-0.001411,-0.000282,-0.001261
2016-11-22,-0.002705,-0.003345,-0.003109
2016-11-23,-0.005908,-0.008319,-0.001559
2016-11-24,-0.001108,-0.001409,-0.001171
2016-11-25,0.006437,0.009738,0.006449
